mean,std,min,max,site,gene
0.011540442581658865,0.017461280334748905,0.0,0.06190015048469455,1851807,469at3193
0.03211923231525486,0.03655494829383106,0.0,0.11079857876830168,1851808,469at3193
0.04144673091351923,0.05155621655843044,0.0,0.19137745101338588,1851809,469at3193
0.045512592299751686,0.05261440407168271,0.0,0.15899794730739414,1851810,469at3193
0.16232516088400264,0.17992177185742894,0.0,0.5808342544605418,1851811,469at3193
0.02819344174536392,0.04848867592447688,0.0,0.17313111328388375,1851812,469at3193
0.05233807921292043,0.06413699559297882,0.0,0.206038718708752,1851813,469at3193
0.007485964729379546,0.008949879563980096,0.0,0.022974480912570705,1851814,469at3193
0.14401310441183998,0.17712002276215297,0.0,0.5409361589025252,1851815,469at3193
0.006489317167682603,0.009805915074447351,0.0,0.034725430217312336,1851817,469at3193
0.016926534977628343,0.017652938534068904,0.0,0.06195505550302327,1851818,469at3193
0.014172548105664899,0.014518472057395123,0.0,0.038143633159208434,1851819,469at3193
0.12749091464434376,0.1442451079473202,0.0,0.4239338050944248,1851820,469at3193
0.03740158534278374,0.04061929078581033,0.0,0.11573430067193069,1851849,469at3193
0.06025769345984468,0.08014445326084967,0.0,0.2738339605953177,1851850,469at3193
0.009431084330892665,0.012202462310530116,0.0,0.036107920335665344,1851860,469at3193
0.04467078755188312,0.038823904687093604,0.0,0.11966387724272032,1851862,469at3193
0.0633032957209169,0.06757594884333026,0.0028248716331125134,0.2182877386228883,1851863,469at3193
0.023091575305131538,0.038359952454813384,0.0,0.13313301517562248,1851864,469at3193
0.05072500872556981,0.05463328007240519,0.0,0.1777066598105712,1851865,469at3193
0.0030682682997381417,0.004621315297182681,0.0,0.012658366581548286,1851867,469at3193
0.06495112217142432,0.07495375912407184,0.0,0.26805557403635394,1851868,469at3193
0.06874532763101328,0.0800369249486169,0.0,0.2234166935857238,1851869,469at3193
0.00483248678101272,0.010664957419979618,0.0,0.037556166511566236,1851870,469at3193
0.0838604066002411,0.11473710786384383,0.0,0.35067335569332636,1851871,469at3193
0.01839700590380957,0.01705379897786389,0.0,0.05030966646647528,1851872,469at3193
0.020434886559632704,0.024368223027513264,0.0,0.07517101604063958,1851873,469at3193
0.005415226245060515,0.013645191881710778,0.0,0.051336857628739185,1851874,469at3193
0.026352586349944647,0.028502805153901835,0.0,0.07334244209980922,1851875,469at3193
0.04329749065156276,0.05528988552921424,0.0,0.17526397650816294,1851876,469at3193
0.08847699709786719,0.10487473479528936,0.0,0.3006786917642792,1851877,469at3193
0.09943809524303758,0.09947113669645943,0.0,0.3335881159827241,1851878,469at3193
0.012585774752949197,0.013191864480361703,0.0,0.04037735959978117,1851879,469at3193
0.0175422421827306,0.02060163079185483,0.0,0.07053968594507154,1851880,469at3193
0.07598894110862407,0.09428448777366179,0.0,0.3596198831752666,1851881,469at3193
0.056588724259200814,0.08797021265077014,0.0,0.2966132252620537,1851882,469at3193
0.025748596619952095,0.04405830275839893,0.0,0.14996085106982715,1851883,469at3193
0.08956991908505615,0.09965066378196542,0.0,0.3677969141702335,1851884,469at3193
0.13305332268124062,0.14433580772367544,0.0,0.39004673860779215,1851885,469at3193
0.07235232848396285,0.09627068691135551,0.0,0.3401001023065202,1851886,469at3193
0.13984855583801004,0.15651373361742943,0.0,0.5010186641952856,1851887,469at3193
0.12980406845812628,0.15009753560547195,0.0,0.453114746185185,1851888,469at3193
0.11243510598373617,0.12425717111493832,0.0,0.33793966461014646,1851898,469at3193
0.04057498954724405,0.0408717779722238,0.0,0.12645690284581823,1851899,469at3193
0.13664033055585506,0.16974201507381156,0.0,0.514615069680862,1851903,469at3193
0.06216801862288999,0.06722586800238972,0.0,0.17575974735792244,1851904,469at3193
0.054743293516753895,0.05871229173551054,0.0,0.15868704898754205,1851905,469at3193
0.0806606637642758,0.09860066668789698,0.0,0.3742592439600836,1851906,469at3193
0.12827989607354853,0.1480582070471231,0.0,0.4715000064346788,1851907,469at3193
0.10397363674108444,0.10339113700300444,0.0,0.3775616209889856,1851908,469at3193
0.05664512647076565,0.06753411897401672,0.0,0.2209301121771099,1851909,469at3193
0.022500391378076166,0.030414347316553642,0.0,0.10318137659939008,1851910,469at3193
0.09644226851671318,0.10811929496121021,0.0,0.36637575807491896,1851911,469at3193
0.01741286255425957,0.018874209793540066,0.0,0.057842862956191565,1851912,469at3193
0.007745627098427965,0.017816480933890752,0.0,0.05757279792050385,1851913,469at3193
0.1129464847665511,0.13039611323124176,0.0,0.4375381501158939,1851915,469at3193
0.027752296048961213,0.0381121002864815,0.0,0.130806918225709,1851916,469at3193
0.034541787537246384,0.04394815064352966,0.0,0.1277836759648745,1851917,469at3193
0.04576677355742908,0.05195399923037704,0.0,0.14241255765619076,1851919,469at3193
0.03543915440525915,0.04637194681792018,0.0,0.15262361297398996,1851920,469at3193
0.05545711178519919,0.07986906375166049,0.0,0.3087088683260726,1851921,469at3193
0.010079141014423598,0.011095547514525106,0.0,0.034433045403455376,1851922,469at3193
0.02478746180586501,0.033541248075450704,0.0,0.10621928713248563,1851923,469at3193
0.008437666291385397,0.010631109634038552,0.0,0.02991979418650126,1851924,469at3193
0.03162588362474509,0.03404133306528228,0.0,0.09346050954325813,1851925,469at3193
0.015607622111568882,0.03099173229675945,0.0,0.12381433213098969,1851926,469at3193
0.012621283081883379,0.01822689986239641,0.0,0.07132416983284529,1851927,469at3193
0.12902765726823187,0.14606807397323338,0.0,0.44505981226677704,1851928,469at3193
0.04478416755301149,0.06026807626961577,0.0,0.18344712551528097,1851930,469at3193
0.009529163380832569,0.010042141652445194,0.0,0.028832206682198658,1851935,469at3193
0.04333284075603468,0.055012248779827584,0.0,0.207539205867731,1851936,469at3193
0.023999945397717385,0.028158692598047423,0.0,0.09944227368850722,1851945,469at3193
0.09802575145781703,0.11536297390665846,0.0,0.3913372659393475,1851946,469at3193
0.004526904092480747,0.009465888358166061,0.0,0.02894896416011994,1851947,469at3193
0.04039235215856512,0.05127356673153648,0.0,0.17980602212208363,1851948,469at3193
0.0031399677655649773,0.00775581145924424,0.0,0.027696883309640263,1851949,469at3193
0.028902271917345082,0.04442225653627954,0.0,0.17736736012841536,1851950,469at3193
0.05758888040062075,0.08759601491296798,0.0,0.3027841435673966,1851951,469at3193
0.012369439562897874,0.019447173409653202,0.0,0.07626754473449537,1851952,469at3193
0.036382110293822344,0.042088835092094566,0.0,0.13973207008725774,1851953,469at3193
0.013775270993754493,0.021653880702559594,0.0,0.05807922849059066,1851954,469at3193
0.02434188032537558,0.03196233666778444,0.0,0.09051102222689877,1851955,469at3193
0.011672731130787536,0.014434649036154403,0.0,0.040144187281463184,1851956,469at3193
0.006444890274720209,0.01023910518542331,0.0,0.02822242180622192,1851957,469at3193
0.01845140011359708,0.024730243135864596,0.0,0.08089959653758694,1851959,469at3193
0.07492377190838323,0.06526880889039612,0.0,0.22699845993615142,1851960,469at3193
0.00896205842034797,0.01362098201395745,0.0,0.04110909652577677,1851961,469at3193
0.012629138301262933,0.01358176275600095,0.0,0.032944011394494765,1851962,469at3193
0.14984120709234466,0.17135625796547188,0.0024937316593145464,0.5470046681245875,1851963,469at3193
0.11803133213372402,0.12897456850855493,0.0,0.3971276439018263,1851964,469at3193
0.02446438936612584,0.031197176654124015,0.0,0.10158041421809338,1851965,469at3193
0.006211845127585569,0.008818356982011787,0.0,0.02599045775948783,1851966,469at3193
0.03946926297633137,0.042424566017496786,0.0,0.14739984705614817,1851967,469at3193
0.023210205446156602,0.029238975856485477,0.0,0.09669615859446967,1851968,469at3193
0.0733168214818685,0.1054391459044473,0.0,0.34948695991748036,1851969,469at3193
0.06120972378062864,0.06967197099464033,0.0,0.23737888555704068,1851970,469at3193
0.01645620218302645,0.023539010617107607,0.0,0.07556299849303039,1851971,469at3193
0.007618315478800216,0.012110747187231775,0.0,0.04286525881581982,1851972,469at3193
0.052567493848172046,0.09370551987603046,0.0,0.3398443107104683,1851973,469at3193
0.051151456145211195,0.0628164721683791,0.0,0.2049146785419933,1851974,469at3193
0.009774275294956173,0.015613050878213006,0.0,0.05386822157554905,1852006,469at3193
0.01057358357256315,0.018355991847670804,0.0,0.06335032003924512,1852007,469at3193
0.09321537578026544,0.11401198507993668,0.0034425336062910983,0.41110247271127953,1852008,469at3193
0.006099299018391472,0.010238687729182126,0.0,0.03469242526711214,1852011,469at3193
0.005310540640875668,0.007418856679060841,0.0,0.01858556951571333,1852012,469at3193
0.043025175713020565,0.05854076900554455,0.0,0.17969611383701523,1852013,469at3193
0.023298838794129646,0.030330877542659864,0.0,0.08351064930666041,1852014,469at3193
0.04662890939235028,0.06751471514106973,0.0,0.22633205369008458,1852015,469at3193
0.014346076967516419,0.019371801096641758,0.0,0.054414529233495657,1852016,469at3193
0.04436498766469662,0.03717895493424719,0.0,0.1365526187319701,1852017,469at3193
0.060139368344266406,0.09162068322963209,0.0,0.31956146173503663,1852018,469at3193
0.016313739607359896,0.024420377084573366,0.0,0.07705428140233561,1852022,469at3193
0.11447214156549661,0.1380748584514496,0.0,0.4766846426498339,1852023,469at3193
0.02038360829556288,0.018867639834383318,0.0,0.06715357134200284,1852033,469at3193
0.012136693674168815,0.015485138890710376,0.0,0.042048753804460715,1852042,469at3193
0.032987018963616305,0.035515294330749285,0.0,0.1213717740725917,1852052,469at3193
0.04153595727656255,0.04860457898744846,0.0,0.14203550957853528,1852056,469at3193
0.0613601076604038,0.08888860284804284,0.0,0.3341660358470673,1852057,469at3193
0.007343172976984525,0.010549015184170337,0.0,0.028893767548767713,1852058,469at3193
0.0464071448258634,0.08285533763575233,0.0,0.27827564102443914,1852060,469at3193
0.06576258030801872,0.08206719367458966,0.0,0.277842475137402,1852061,469at3193
0.04070496688515092,0.04724583659655024,0.0,0.166011339686142,1852062,469at3193
0.0359980219135504,0.047466644042356086,0.0,0.1526583122937053,1852063,469at3193
0.022292516895936327,0.03456465415924537,0.0,0.10999334135671557,1852064,469at3193
0.08305164582291498,0.09927338152951361,0.0,0.362006175346274,1852065,469at3193
0.00849074130437361,0.013754247569141986,0.0,0.04822995701433941,1852066,469at3193
0.028216561847973973,0.029979307055587323,0.0,0.08440940296947463,1852067,469at3193
0.09949665025402811,0.1316488977758174,0.0,0.4382992372586525,1852068,469at3193
0.07413089470008778,0.11210269271916376,0.0,0.4143327967241279,1852069,469at3193
0.009057403068596325,0.012155973423211792,0.0,0.0375252762729299,1852070,469at3193
0.0708611091800578,0.09426333231338585,0.0,0.30578005367370054,1852071,469at3193
0.053091597058625914,0.05618288745112334,0.0,0.18881101581662874,1852072,469at3193
0.00820407560447339,0.013016240783820283,0.0,0.041140473712063086,1852073,469at3193
0.014620219895899093,0.02041865182139365,0.0,0.051342077066475866,1852074,469at3193
0.06720207978203672,0.07557522443763441,0.0,0.22143308756075575,1852076,469at3193
0.0894239367883843,0.12329913668206142,0.0,0.350302035096818,1852077,469at3193
0.04807466431687619,0.05481897295002835,0.0,0.1570122900730735,1852078,469at3193
0.11620718682456505,0.12780100539561617,0.0,0.3771788969808516,1852080,469at3193
0.04753381328217284,0.058956396190497494,0.0,0.16912256419526583,1852081,469at3193
0.009918810742885453,0.01478596152231194,0.0,0.03774043874641331,1852082,469at3193
0.04208079413674226,0.05535604124161991,0.0,0.20540325688211292,1852083,469at3193
0.05891215771807155,0.06881922097147558,0.0,0.2527047800589042,1852084,469at3193
0.0058727237211340984,0.006498632294033895,0.0,0.018731129008329406,1852085,469at3193
0.014217511825145376,0.018818120462539254,0.0,0.05902904890665717,1852086,469at3193
0.08417533254625421,0.10697933708147361,0.0,0.35916830106822717,1852087,469at3193
0.0035830479920588854,0.008059725609420558,0.0,0.029767335193652933,1852097,469at3193
0.010808246204493078,0.014642912090084337,0.0,0.04686066085480789,1852098,469at3193
0.08182487195238845,0.10546880503458318,0.0,0.3670557460105415,1852099,469at3193
0.009647813868038998,0.015913422688290768,0.0,0.0492841671299904,1852100,469at3193
0.04367120013105222,0.04850517289237321,0.0,0.1403587822456207,1852101,469at3193
0.06095566382199795,0.07628621447779886,0.0,0.22020826031583596,1852102,469at3193
0.009964861045335708,0.014080817373076676,0.0,0.04231652923111895,1852103,469at3193
0.089392139253013,0.11614629170575907,0.0,0.39666246065551736,1852104,469at3193
0.01679518532973566,0.02572119138884021,0.0,0.09491064571922658,1852133,469at3193
0.007096132846976107,0.015522487724297056,0.0,0.05659872039384428,1852134,469at3193
0.016357248713161576,0.01735637360114213,0.0,0.06852805284543573,1852136,469at3193
0.005874152845525653,0.00785892679004668,0.0,0.022020240673365166,1852157,469at3193
0.10595933977119447,0.13890258735140754,0.0,0.4998968351335278,1852158,469at3193
0.002531497115971204,0.003931921942781509,0.0,0.013006474381537902,1852159,469at3193
0.04334367136679997,0.043582079309719614,0.0,0.10091195294887312,1852160,469at3193
0.0073325378858336045,0.007984647404099501,0.0,0.02318061210609157,1852188,469at3193
0.03148033309856911,0.03732811372708496,0.0,0.1353544948531069,1852189,469at3193
0.021718984891654372,0.028007501084887376,0.0,0.09451188981207892,1852190,469at3193
0.010354960412221252,0.015914110071575237,0.0,0.05426869593356631,1852191,469at3193
0.0095699127562467,0.013278836938211372,0.0,0.048890368111178084,1852192,469at3193
0.04102258127104224,0.049703239564979254,0.0,0.11524302279019416,1852193,469at3193
0.010800083012246981,0.011478781810365483,0.0,0.03326000005555407,1852194,469at3193
0.016167567905311087,0.01410142852118622,0.0,0.0412098000889658,1852195,469at3193
0.02033016287510717,0.022729285217251,0.0,0.06655593677292426,1852197,469at3193
0.009707893584977345,0.012028321569150836,0.0,0.03352716284266499,1852198,469at3193
0.016782488897068636,0.016335247126348516,0.0,0.04572691688374686,1852199,469at3193
0.02971791170808348,0.03415317202519138,0.00046929865040334917,0.1215462270910197,1852200,469at3193
0.015595425116212317,0.017113096851716292,0.0,0.05218385226598876,1852201,469at3193
0.009219364475517411,0.013688069103387053,0.0,0.043345493181984995,1852202,469at3193
0.029296447980298786,0.02901841500874808,0.0,0.08945672184690245,1852204,469at3193
0.08012067929809392,0.0957452041620631,0.0,0.2758610825089054,1852207,469at3193
0.017652304578765588,0.021050242346764197,0.0,0.05838752640069078,1852212,469at3193
0.019083284827387696,0.017495124050795043,0.0,0.046346068607685975,1852249,469at3193
0.027753370207960277,0.026622742400310862,0.0,0.07102008697257145,1852250,469at3193
0.010856943873852757,0.013458213544906993,0.0,0.041808311028410206,1852251,469at3193
0.035459788002055855,0.04357805309611914,0.0,0.10999269219539687,1852252,469at3193
0.0680546084550897,0.0979297735151125,0.0,0.36289670830542864,1852253,469at3193
0.04195884282493607,0.05994106722580901,0.0,0.2185557116090715,1852254,469at3193
0.006743427660242452,0.008876652990083783,0.0,0.022110263599146585,1852255,469at3193
0.016091669648651778,0.02632163071089125,0.0,0.0803447100056518,1852256,469at3193
0.05070735874339702,0.07675611692939817,0.0,0.25009532733078554,1852257,469at3193
0.011435547082012502,0.02372351001686983,0.0,0.08158977217185281,1852258,469at3193
0.012034541737151164,0.015781864923446715,0.0,0.05855567249039506,1852259,469at3193
0.005465385675601849,0.010680750654716952,0.0,0.03955950120783136,1852260,469at3193
0.10555327605020144,0.10809022173511049,0.0,0.27704611103318255,1852261,469at3193
0.08639647631315212,0.09269011802258717,0.0,0.2565743053062035,1852262,469at3193
0.014650017352432654,0.019884053378610246,0.0,0.059248273734872514,1852267,469at3193
0.042821600220604474,0.06795956254220865,0.0,0.238459268495248,1852268,469at3193
0.01149888664106536,0.018381222408705596,0.0,0.05589907377979619,1852269,469at3193
0.008597870789068507,0.012385883935216484,0.0,0.0426196647681385,1852270,469at3193
0.01333293574792093,0.021831810169881016,0.0,0.06888186962754816,1852272,469at3193
